Model	Drug	AUC	iC50	D1_CONC	D5_CONC	perc.iC50
STG195	GSK2118436	0.00302414003824498	2.68811714181614e+43	7.70132211538461	2.33774038461538	8316.57575990104
STG195	GSK269962A	0.291078950567882	0.904746848252944	4.09446022727273	0.925071022727273	-1.49344829657122
STG195	GW 441756	0	3.72007597602084e-44	2	0.0078125	-1715.8688011112
STG195	GW843682X (AN-13)	0.419510503814123	0.904746848252944	5	0.01953125	69.1707248388218
STG195	Gefitinib	0.113108581544428	9.99717249289782	0.5	0.001953125	154.019001426985
STG195	Gemcitibine	0.778459819002696	0.00272331359706079	10	0.0390625	-48.029365716183
STG195	INCB-18424	0.066142763947271	33119095362259.3	7.70132211538461	2.33774038461538	2539.99021817548
STG195	JNJ-26854165	0.450563609667768	0.740595786147835	10	0.0390625	53.0603768886492
STG195	JNK Inhibitor VIII	0.0241421838788779	13464512038.7683	10	0.0390625	479.081435009014
STG195	JQ1	0.251778987313958	0.332504760697639	3.78480113636364	0.196599786931818	17.767374689277
STG195	KU-55933	0.204561627947492	4.4884233877351	10	0.0390625	85.5535084402024
STG195	LCL161	0.337616359123557	2.46181996825	6.484375	3.5546875	-61.1127882731017
STG195	LY317615	0.268508201808496	2.01516423987677	10	0.0390625	71.1121166395121
STG195	Lapatinib	0.235285270844718	0.606227166769403	0.0078125	2	21.5258698754313
STG195	Lenalidomide	0.00462851529264254	2.68811714181614e+43	5	0.01953125	1874.34469992511
STG195	MK-2206	0.436313171051275	0.406203545708856	3.27556818181818	0.740056818181818	-40.3270358705031
STG195	MLN8237	0.253719292534839	74.0177037387914	2	0.0078125	165.122480928711
STG195	NU-7441	0.164598540836382	1.64954666305872	2	0.0078125	96.5258698754316
STG195	NVP-AUY922	0.421076158479481	0.0201630430162398	0.0009765625	0.25	45.4017850283652
STG195	NVP-BEZ235	0.329804915790935	0.0449096267446338	0.204723011363636	0.0462535511363636	-1.98223037112404
STG195	Nilotinib	0.134802805413222	2.46181996825	2	0.0078125	103.746565775777
STG195	Nutlin-3a	0.0518834893437288	3315657964.62258	6.55113636363636	1.48011363636364	1447.36258942255
STG195	OSI-906	0.147546879744645	14.9200016102723	1.92533052884615	0.584435096153846	271.749092158787
STG195	Obatoclax Mesylate	0.465027576707507	0.740595786147835	8.18892045454546	1.85014204545455	-61.5496213568508
STG195	PAC-1	0.314825601389305	1.64954666305872	7.70132211538461	2.33774038461538	-29.2469559059521
STG195	PD-0325901	0.330982389661675	0.222795381276325	0.21015625	0.0408203125	103.564013666622
STG195	PD-0332991	0.0837480877546582	164.861397395556	3.27556818181818	0.740056818181818	363.432737612975
STG195	PD-173074	0.187481554438035	5.48327034751385	1.63778409090909	0.370028409090909	181.233046583168
STG195	PF-02341066	0.128995014580533	20128.8604986406	0.818892045454545	0.185014204545455	779.635584288085
STG195	PF-4708671	0.559715676993992	0.496237467999712	8.18892045454546	1.85014204545455	-88.4669395890827
STG195	PF-562271	0.224757669721476	2.46181996825	7.70132211538461	2.33774038461538	4.33784375524307
STG195	PF477736	0.361762376251849	0.149284424721969	1	0.00390625	65.7016944733606
STG195	PLX4720	0.0902097490263486	22.266940798378	10	0.0390625	114.436292041583
STG195	Paclitaxel	0.139474879201175	0.0300917718969044	0.01	3.90625e-05	119.867113244164
STG195	RI-1	0.286233990445733	3.67407463626186	0.078125	20	30.5568395099701
STG195	RO-3306	0.145577349444215	9.99717249289782	4.09446022727273	0.925071022727273	160.01046109682
STG195	SB 216763	0.0503559084378917	4057.44323158827	10	0.0390625	208.30533874607
STG195	SB-505124	0.188515096066252	5.48327034751385	6.54119318181818	1.84370561079545	86.0687023642253
STG195	SCH772984	0.34516429018309	0.606227166769403	0.01953125	5	38.0499710615233
STG195	SL 0101-1	0.53250068926756	0.606227166769403	10	0.0390625	49.4500289384766
STG195	Sorafenib	0.297182586631435	0.606227166769403	4	0.015625	65.9741301245687
STG195	TW 37	0.0189198207363259	110091431544968	5	0.01953125	654.04709276678
STG195	Tamoxifen	0.483306749962836	0.332504760697639	4.09446022727273	0.925071022727273	-68.786743877151
STG195	Temozolomide	0.0286727477499107	2.68811714181614e+43	19.453125	10.6640625	16241.6448378546
STG195	Vinblastine	0.302097183535244	0.0201630430162398	0.1	0.000390625	71.1223161577268
STG195	Vorinostat	0.33383794130671	1.3502642314527	10	0.0390625	63.891420739167
STG195	XAV 939	0.0558095059665185	1347975.1210829	5.58143028846154	1.17563100961538	895.733851856064
STG195	YK 4-279	0.223543997125946	5.48327034751385	7.70132211538461	2.33774038461538	71.5074430776334
STG195	ZM-447439	0.175194846131111	2.46181996825	3.27556818181818	0.740056818181818	80.8008961745404
STG195	mirin	0.407380436601859	9.99717249289782	100	0.390625	58.4707990548007
STG201	(5Z)-7-Oxozeaenol	0.0695373073625723	99689413559.7796	7.70132211538461	2.33774038461538	2053.01062308815
STG201	17-AAG	0.318828536939859	0.222795381276325	1	0.00390625	72.9223903737058
STG201	5-Fluorouracil	0.0314610098393092	2.68811714181614e+43	20	0.078125	1849.34469992511
STG201	681640	0.0789955421635213	181446953692365344	2	0.0078125	804.154068109258
STG201	ABT-263	0.642870814942292	0.0548637246030897	2	0.0078125	35.1499547224977
STG201	AG-014699	0.0694435402227984	49511608.6248517	5	0.01953125	390.491692404181
STG201	AMG-706	0.0909771018874141	3002377.14615436	2	0.0078125	356.470922287857
STG201	AZ628	0.0447054205570921	2.68811714181614e+43	1.63778409090909	0.370028409090909	6789.4346725961
STG201	AZ960	0.198513516634047	6687266.24606271	7.70132211538461	2.33774038461538	1246.97543121946
STG201	AZD2281	0.147240578847382	817.872704650781	5.27840909090909	1.47514204545455	495.576031804136
STG201	AZD6482	0.168002299670094	4057.44323158827	4.09446022727273	0.925071022727273	563.770234580299
STG201	AZD7762	0.42386847538036	0.222795381276325	2	0.0078125	60.4223903737058
STG201	AZD8055	0.164306066422751	74.0177037387914	1.63778409090909	0.370028409090909	356.195615092675
STG201	Anastrozole	0.0712664512752574	4.43542878183201e+42	8.10267857142857	1.93638392857143	6814.2556658781
STG201	Axitinib	0.0444416909981364	2.98713317915635e+24	2	0.0078125	1103.81294797358
STG201	BI-2536	0.290764541669844	90.4235284957777	2.05769230769231	0.00803786057692308	168.219988025632
STG201	BIBW2992	0.0794505507647573	331941.063550079	0.5	0.001953125	341.757094835959
STG201	BIRB 0796	0.0345957020070181	1.0971847073697e+26	10	0.0390625	1139.7751098906
STG201	BMN-673	0.470639737254161	2.46181996825	7.70132211538461	2.33774038461538	4.33784375524307
STG201	BMS-345541	0.148696145345172	448.588553677406	7.70132211538461	2.33774038461538	440.94023935078
STG201	BMS-536924	0.0511064728579109	8.12340616054361e+26	3.27556818181818	0.740056818181818	4185.69192658991
STG201	BMS-708163	0.159531906675497	6675929286856.58	4.09446022727273	0.925071022727273	1990.38810088859
STG201	BMS-754807	0.127270824296284	817.872704650781	8.18892045454546	1.85014204545455	409.503447707207
STG201	BX-795	0.213518595192605	12.213018860716	5	0.01953125	116.105248191065
STG201	Bicalutamide	0.0236316544247649	27064233817015357440	7.70132211538461	2.33774038461538	3681.87340665611
STG201	Bosutinib	0.0476206276575254	901681803945.466	2	0.0078125	583.92284314873
STG201	Bryostatin	0.0487680638297762	2.68811714181614e+43	1	0.00390625	1903.3688011112
STG201	CEP-701	0.11399659795007	447828059.037862	2	0.0078125	446.729621042172
STG201	CHIR-99021	0.0080576555375868	1.63099274074815e+40	8.18892045454546	1.85014204545455	6183.26820852095
STG201	Camptothecin	0.444761963971759	0.0201630430162398	0.1	0.000390625	71.1223161577268
STG201	Cisplatin	0.414686566832938	1.10528155133229	7.31818181818182	0.0285866477272727	65.9116082316199
STG201	Docetaxel	0.0244904907703645	2.68811714181614e+43	0.0125	4.8828125e-05	1982.3929022973
STG201	EHT 1864	0.106777761864643	60.5884392912107	10	0.0390625	132.488031792446
STG201	Embelin	0.0931947317495279	49.5956884679853	10	0.0390625	128.877683842273
STG201	FK866	0.812928412288769	0.00272331359706079	0.770132211538462	0.233774038461538	-373.467432505053
STG201	Fulvestrant	0.0251926054068968	738086842455.068	0.58984375	0.4140625	7972.24917125606
STG201	GDC-0449	0.0595272997632561	999.151987690618	10	0.0390625	183.032903094862
STG201	GDC0941	0.242542068148508	3.67407463626186	3.3625	0.653125	105.407829267877
STG201	GSK1120212	0.15059825951212	903213.025950511	0.770132211538462	0.233774038461538	1272.18775089351
STG201	GSK1904529A	0.139195219080057	2718.69674855808	5	0.01953125	213.584642845725
STG201	GSK2118436	0.00617180541538173	4.92045335478721e+29	7.70132211538461	2.33774038461538	5663.37658666663
STG201	GSK269962A	0.165872535575779	4.4884233877351	4.09446022727273	0.925071022727273	106.175824632356
STG201	GW 441756	0.0280638273198809	2.68811714181614e+43	2	0.0078125	1890.8688011112
STG201	GW843682X (AN-13)	0.06504401158871	3.72007597602084e-44	5	0.01953125	-1732.3929022973
STG201	Gefitinib	0.0342165786287606	3.72007597602084e-44	0.5	0.001953125	-1690.8688011112
STG201	Gemcitibine	0.572458455287131	0.406203545708856	10	0.0390625	42.2293330381315
STG201	INCB-18424	0.0751128366116309	2.00266602518986e+22	7.70132211538461	2.33774038461538	4236.02260106583
STG201	JNJ-26854165	0.158193875916668	6.69862245751651	10	0.0390625	92.7742043405476
STG201	JNK Inhibitor VIII	0.0844711494624032	604173428610.345	10	0.0390625	547.678046062293
STG201	JQ1	0.0582274705974153	4050564625.78662	3.78480113636364	0.196599786931818	802.978087385729
STG201	KU-55933	0.144690638450811	1491.15655209923	10	0.0390625	190.253598995207
STG201	LY317615	0.0217860913332912	5.41852962988883e+42	10	0.0390625	1832.96191632373
STG201	Lenalidomide	0.0247368398923481	1.09842650406386e+22	5	0.01953125	986.199104182658
STG201	MK-2206	0.312147138681892	3.00747573629287	3.27556818181818	0.740056818181818	94.2595552906564
STG201	NU-7441	0.175815242085797	74.0177037387914	2	0.0078125	165.122480928711
STG201	NVP-BEZ235	0.220193101129874	1.10528155133229	0.204723011363636	0.0462535511363636	213.356315486731
STG201	Nilotinib	0.0778575548424864	134492900949457	2	0.0078125	674.181541903045
STG201	Nutlin-3a	0.0716075253295311	2.68811714181614e+43	6.55113636363636	1.48011363636364	6696.23964470777
STG201	OSI-906	0.01886286775588	2.68811714181614e+43	1.92533052884615	0.584435096153846	8432.85540982921
STG201	Obatoclax Mesylate	0.262414814895425	3.00747573629287	8.18892045454546	1.85014204545455	32.6609924559608
STG201	PAC-1	0.124188997469397	164.861397395556	7.70132211538461	2.33774038461538	356.978240197792
STG201	PD-0325901	0.0676300173121936	8.11422246106246e+30	0.21015625	0.0408203125	4538.4170742884
STG201	PD-0332991	0.0452874898798637	11021603333.2462	3.27556818181818	0.740056818181818	1574.71205806341
STG201	PD-173074	0.0413562606251221	2.68811714181614e+43	1.63778409090909	0.370028409090909	6789.4346725961
STG201	PF-02341066	0.0767795101940087	181755084084.959	0.818892045454545	0.185014204545455	1856.32831357736
STG201	PF-4708671	0.311862589512341	3.00747573629287	8.18892045454546	1.85014204545455	32.6609924559608
STG201	PF-562271	0.108019444664325	18.2269797983001	7.70132211538461	2.33774038461538	172.261842061219
STG201	PF477736	0.417218683574009	0.122199282705525	1	0.00390625	62.091346523188
STG201	PLX4720	0.0279688897229463	2.68811714181614e+43	10	0.0390625	1861.84469992511
STG201	Paclitaxel	0.0285853584534759	2.68811714181614e+43	0.01	3.90625e-05	1986.41700348339
STG201	RO-3306	0.0604354596846568	1.99701067225861e+32	4.09446022727273	0.925071022727273	5005.12774289856
STG201	SB 216763	0.0261320339045592	2.68811714181614e+43	10	0.0390625	1861.84469992511
STG201	SB-505124	0.0838074432692907	2.68811714181614e+43	6.54119318181818	1.84370561079545	7848.44951444429
STG201	SL 0101-1	0.156382321042018	2225.4350591924	10	0.0390625	197.474294895552
STG201	Sorafenib	0.144805477236447	4.4884233877351	4	0.015625	102.077609626294
STG201	TW 37	0.147458313166931	2.46181996825	5	0.01953125	87.2224645896847
STG201	Tamoxifen	0.129205096415077	448.588553677406	4.09446022727273	0.925071022727273	415.724984303023
STG201	Vinblastine	0.44355119349027	0.0201630430162398	0.1	0.000390625	71.1223161577268
STG201	Vorinostat	0.248494538070086	3.00747573629287	10	0.0390625	78.3328125398573
STG201	XAV 939	0.159249138132215	22229191.5313102	5.58143028846154	1.17563100961538	1075.67290968049
STG201	YK 4-279	0.119136713128923	90.4235284957777	7.70132211538461	2.33774038461538	306.601040705999
STG201	ZM-447439	0.110927962122615	24548680049.1786	3.27556818181818	0.740056818181818	1628.54669452788
STG282	(5Z)-7-Oxozeaenol	0.480918911490277	0.771199094468463	7.70132211538461	2.33774038461538	-113.20895505894
STG282	17-AAG	0.552239042546963	0.0522718756927485	1	0.00390625	44.9421937598683
STG282	5-Fluorouracil	0.226673191811556	37677.4067267193	20	0.078125	169.630316107319
STG282	681640	0.175698093076864	11.3738269523055	2	0.0078125	114.577609626294
STG282	ABT-263	0.429679021949443	0.207263873280336	2	0.0078125	55.9094554359901
STG282	AG-014699	0.254633735024452	172.369459060023	5	0.01953125	-329.772723655249
STG282	AICAR	0.167532906971981	2755402889.18114	1674.57627118644	6.54131355932203	172.822665497411
STG282	AKT inhibitor VIII	0.164904325029924	8.22545465681653	5	0.01953125	-351.434811356285
STG282	AMG-706	0.171075896774025	1.34405857090807e+43	2	0.0078125	1120.9621007369
STG282	AZ628	0.133061996982309	5.5072350736065e+38	1.63778409090909	0.370028409090909	1843.37744742349
STG282	AZ960	0.488701868312215	4119.60420606282	7.70132211538461	2.33774038461538	92.49794286588
STG282	AZD2281	0.241419788721814	123892.553933438	5.27840909090909	1.47514204545455	381.725134725355
STG282	AZD6482	0.209092647857219	2067335.21507843	4.09446022727273	0.925071022727273	-1209.40810396798
STG282	AZD7762	0.652122983877451	0.0860912906780836	2	0.0078125	18.0008019591779
STG282	AZD8055	0.583017257253117	0.105726524399828	1.63778409090909	0.370028409090909	-148.504101761673
STG282	AZD8931	0.0503626792259231	299559246914185	0.01953125	5	-572.098832517643
STG282	Anastrozole	0.145750727811537	6.72029285637412e+42	8.10267857142857	1.93638392857143	3639.29959188231
STG282	Axitinib	0.290500038579828	6.72029285454035e+42	2	0.0078125	538.793493771572
STG282	BI-2536	0.463259918657182	1.07053721717497	2.05769230769231	0.00803786057692308	13.8776131557545
STG282	BI-D1870	0.0869949665011591	20128.8604986406	5	0.01953125	249.688122347451
STG282	BIBW2992	0.167165909970762	6.72029285454035e+42	0.5	0.001953125	694.668606965328
STG282	BIRB 0796	0.0685228937143429	6.72029285454035e+42	10	0.0390625	167.688924306627
STG282	BMN-673	0.507420999506732	24.2893019768229	7.70132211538461	2.33774038461538	-121.605154974239
STG282	BMS-345541	0.348077776547526	2.14786009682421	7.70132211538461	2.33774038461538	-16.6526560330039
STG282	BMS-536924	0.351518988673106	1.82630341429227	3.27556818181818	0.740056818181818	40.4249188261925
STG282	BMS-708163	0.30029342911218	12377919.2970289	4.09446022727273	0.925071022727273	412.360319523995
STG282	BMS-754807	0.290802012087772	11.9507617057545	8.18892045454546	1.85014204545455	79.7662993623666
STG282	BX-795	0.306833706119761	2.7417096700704	5	0.01953125	83.6121166395121
STG282	BYL719	0.112844841577531	2718.69674855808	0.01953125	5	-113.584642845725
STG282	Bicalutamide	0.134891334700751	6.72029285454035e+42	7.70132211538461	2.33774038461538	3089.94131262755
STG282	Bortezomib	0.405873003997733	0.00182476091445769	0.02	7.8125e-05	56.8222419417479
STG282	Bosutinib	0.202261822732221	4105249749238858	2	0.0078125	260.796701608284
STG282	CEP-701	0.489485838475355	830.401931525396	2	0.0078125	91.1103479501728
STG282	CHIR-99021	0.181711122560355	6.72029285454035e+42	8.18892045454546	1.85014204545455	1778.92201277201
STG282	Camptothecin	0.487725310603782	0.0776233224926236	0.1	0.000390625	47.655054481605
STG282	Carboplatin	0.272774400868603	6.72029285454035e+42	10	0.0390625	631.618635903805
STG282	Cisplatin	0.289680241504645	23.2935381703777	7.31818181818182	0.0285866477272727	83.0607609949398
STG282	Cyclophosphamide	0.086182989509923	6.72029285454035e+42	6.484375	3.5546875	6633.00583098218
STG282	Docetaxel	0.277558562973284	916961.495184776	0.0125	4.8828125e-05	170.900818298204
STG282	EHT 1864	0.0999260195782023	53935.140985315	10	0.0390625	219.136382596588
STG282	EPZ004777	0.144062398841082	60485723.3772134	0.0390625	10	-281.602040354354
STG282	EPZ5676	0.214259707622853	367.1997235571	0.0390625	10	-64.9811633439992
STG282	Embelin	0.219139545419252	612330142940939392	10	0.0390625	266.973492936375
STG282	Epirubicin	0.901905858269458	0.00691027640150874	6.484375	3.5546875	-1434.9057884934
STG282	Erlotinib	0.142039382869456	6.72029285454035e+42	2	0.0078125	678.694476840759
STG282	Everolimus	0.745539849413833	4.2706767094473e-09	3.2421875	1.77734375	-8205.21512850291
STG282	FK866	0.65451367449236	3366128009.69958	0.770132211538462	0.233774038461538	163.889362074068
STG282	Fulvestrant	0.102654782434026	677597050432710	0.58984375	0.4140625	6515.33521731823
STG282	GDC-0449	0.0534779551983679	1.34405857090807e+43	10	0.0390625	1151.50874072866
STG282	GDC0941	0.342551352577405	2.31372559113804	3.3625	0.653125	53.4846185030215
STG282	GSK1120212	0.500762290886957	27.6296638170097	0.770132211538462	0.233774038461538	-62.8080356389983
STG282	GSK1904529A	0.122792218432737	111957181.703778	5	0.01953125	-237.708850925849
STG282	GSK2118436	0.225873024554533	6.72029285454035e+42	7.70132211538461	2.33774038461538	2405.6510195307
STG282	GSK269962A	0.285429221194314	8.01333678490534	4.09446022727273	0.925071022727273	59.0705177259506
STG282	GW 441756	0.153960804203209	2038907760671.49	2	0.0078125	292.387246172294
STG282	GW843682X (AN-13)	0.254014320406819	11213.3819202948	5	0.01953125	131.449226979299
STG282	Gefitinib	0.0983373621391457	6.72029285454035e+42	0.5	0.001953125	707.304824790932
STG282	Gemcitibine	0.75994882913162	0.0831261901744098	10	0.0390625	-791.761043451736
STG282	INCB-18424	0.160485699344513	8293926.81968723	7.70132211538461	2.33774038461538	579.477537953209
STG282	JNJ-26854165	0.384987859511501	1.46730626619668	10	0.0390625	61.1836597765376
STG282	JNK Inhibitor VIII	0.124937384933972	386136726.888693	10	0.0390625	287.732993649867
STG282	JQ1	0.273618677595239	3.28871177281709	3.78480113636364	0.196599786931818	44.8436061615683
STG282	KU-55933	0.329522966190847	4.83913340893367	10	0.0390625	72.9172906145984
STG282	LCL161	0.328933632220468	26.03499077608	6.484375	3.5546875	130.385629939425
STG282	LY317615	0.0946273293751069	2278047406.0402	10	0.0390625	-183.417413847656
STG282	Lapatinib	0.109049452309375	2.68811714181614e+43	0.0078125	2	-1790.8688011112
STG282	Lenalidomide	0.0704838063234092	2.73986078638893e+29	5	0.01953125	-458.842662873921
STG282	MK-2206	0.14191819322791	2.03315006354032e+22	3.27556818181818	0.740056818181818	1419.93747822808
STG282	MLN8237	0.276677156018407	60.5884392912107	2	0.0078125	161.512132978538
STG282	NU-7441	0.286242508066118	0.619980890952269	2	0.0078125	76.6689561494824
STG282	NVP-AUY922	0.568523059903576	0.0110590685481457	0.0009765625	0.25	56.2328288788829
STG282	NVP-BEZ235	0.640261687021171	0.00687340454344269	0.204723011363636	0.0462535511363636	-129.839491974225
STG282	Nilotinib	0.123718998277972	6.72029285454035e+42	2	0.0078125	798.738546183998
STG282	Nutlin-3a	0.189845560389247	126131.419671646	6.55113636363636	1.48011363636364	468.245138725116
STG282	OSI-906	0.176728060525813	8265737094596707328	1.92533052884615	0.584435096153846	1552.16957924185
STG282	Obatoclax Mesylate	0.51771641516487	0.709744158862959	8.18892045454546	1.85014204545455	-71.6436156939378
STG282	Olaparib(1495) + Temozolomide(1375)	0.28768906768348	151.425930851182	10	0.0390625	107.215596141238
STG282	PAC-1	0.268403060775045	3.10680987950848	7.70132211538461	2.33774038461538	4.33784375524307
STG282	PD-0325901	0.124740806126163	6.76223278089268e+20	0.21015625	0.0408203125	1716.23785389272
STG282	PD-0332991	0.163623922408266	483.575276775935	3.27556818181818	0.740056818181818	302.868771590453
STG282	PD-173074	0.165280334418984	6.72029285454035e+42	1.63778409090909	0.370028409090909	1957.77604991047
STG282	PF-02341066	0.177589215922941	116.756359667946	0.818892045454545	0.185014204545455	281.665196991795
STG282	PF-4708671	0.350114466909241	3.3528276202921e+23	8.18892045454546	1.85014204545455	897.379840666411
STG282	PF-562271	0.359854190679751	1.5919420918327	7.70132211538461	2.33774038461538	-41.8412557789003
STG282	PF477736	0.4654785435585	0.170877355116528	1	0.00390625	55.773237610386
STG282	PLX4720	0.075578466163533	7.46361067833427e+25	10	0.0390625	699.312659969542
STG282	Paclitaxel	0.161938706455658	0.279731842374208	0.01	3.90625e-05	134.308505044854
STG282	RI-1	0.392004635661175	2.01516423987677	0.078125	20	41.3878833604879
STG282	RO-3306	0.133012424519907	1492407.24472055	4.09446022727273	0.925071022727273	620.96953582379
STG282	SB 216763	0.100386886890664	6.72029285499192e+42	10	0.0390625	1041.39312824839
STG282	SB-505124	0.140373913415955	249364773.596524	6.54119318181818	1.84370561079545	631.490572052132
STG282	SCH772984	0.329726472963471	0.606227166769403	0.01953125	5	38.0499710615233
STG282	SL 0101-1	0.474515102525182	45438777168.8877	10	0.0390625	181.227729119776
STG282	Sorafenib	0.223003555173839	1.55090432630642	4	0.015625	80.415521925259
STG282	TW 37	0.199935542941628	1.0062981598655	5	0.01953125	-376.707247007493
STG282	Tamoxifen	0.298186804036693	0.922938668740062	4.09446022727273	0.925071022727273	-1.49344829657125
STG282	Temozolomide	0.154306274962293	6.72029285454035e+42	19.453125	10.6640625	5176.36667244382
STG282	Vinblastine	0.555789187353555	0.046424977874509	0.1	0.000390625	-70.5838408865471
STG282	Vorinostat	0.488343474863274	0.840110541107479	10	0.0390625	49.4500289384766
STG282	XAV 939	0.236495348479461	6.72029285454035e+42	5.58143028846154	1.17563100961538	1808.28193082279
STG282	YK 4-279	0.310366887117137	3.80571429955473	7.70132211538461	2.33774038461538	21.1302435858407
STG282	ZM-447439	0.262388908583036	25.0294641503569	3.27556818181818	0.740056818181818	121.176873522888
STG282	mirin	0.284828436692095	127.010609221109	100	0.390625	84.645821693552
STG316	(5Z)-7-Oxozeaenol	0.718427262613053	0.122199282705525	7.70132211538461	2.33774038461538	-247.548153703721
STG316	17-AAG	0.35006063999109	0.186039902999147	1	0.00390625	69.3120424235332
STG316	5-Fluorouracil	0.156749089206681	901681803945.466	20	0.078125	542.398741962638
STG316	681640	0.056559249199624	4085350.7084075	2	0.0078125	295.095007134923
STG316	ABT-263	0.25970372476567	0.551232317384557	2	0.0078125	76.6689561494824
STG316	AG-014699	0.0863114836328342	3.72007597602084e-44	5	0.01953125	-1732.3929022973
STG316	AICAR	0.22197500267685	548.016998871992	1674.57627118644	6.54131355932203	79.8562057804669
STG316	AKT inhibitor VIII	0.143616018936186	3.00747573629287	5	0.01953125	90.8328125398573
STG316	AMG-706	0.0892252989692683	2.68811714181614e+43	2	0.0078125	1890.8688011112
STG316	AZ628	0.176019210372638	5501459174282462	1.63778409090909	0.370028409090909	1547.28694686894
STG316	AZ960	0.419096540928535	0.904746848252944	7.70132211538461	2.33774038461538	-79.6241553977448
STG316	AZD2281	0.103442914075962	2507910.53921445	5.27840909090909	1.47514204545455	1115.86712623336
STG316	AZD6482	0.288682586718237	6.09094640251518	4.09446022727273	0.925071022727273	126.36381330653
STG316	AZD7762	0.455510423849906	0.18237291554545	2	0.0078125	56.8120424235332
STG316	AZD8055	0.269613492070855	1.83235545146775	1.63778409090909	0.370028409090909	107.21042144453
STG316	Anastrozole	0.0766439770449658	2.68811714181614e+43	8.10267857142857	1.93638392857143	6940.13498158719
STG316	Axitinib	0.168738076068518	439.230571970996	2	0.0078125	184.97939465466
STG316	BI-2536	0.359893732494738	0.406203545708856	2.05769230769231	0.00803786057692308	70.7405933709728
STG316	BIBW2992	0.048114358991245	1.34405857090807e+43	0.5	0.001953125	1302.10964958186
STG316	BIRB 0796	0.0646614171434308	2.68811714181614e+43	10	0.0390625	1861.84469992511
STG316	BMN-673	0.209398410958259	2225.4350591924	7.70132211538461	2.33774038461538	575.279437995561
STG316	BMS-345541	0.207953986748646	4.4884233877351	7.70132211538461	2.33774038461538	54.7150432470358
STG316	BMS-536924	0.201864621561826	58.5821412992593	3.27556818181818	0.740056818181818	242.304805567932
STG316	BMS-708163	0.189203103223489	36820946856444440576	4.09446022727273	0.925071022727273	1849.07218016937
STG316	BMS-754807	0.221807107074559	66.36630046969	8.18892045454546	1.85014204545455	221.082220081584
STG316	BX-795	0.163670786071077	28.8895212793065	5	0.01953125	125.131118066496
STG316	Bicalutamide	0.15958475529462	27064233817015357440	7.70132211538461	2.33774038461538	3681.87340665611
STG316	Bosutinib	0.100542638685517	371.750597496543	2	0.0078125	184.97939465466
STG316	CEP-701	0.380110536716235	0.247486379491997	2	0.0078125	62.2275643487921
STG316	CHIR-99021	0.116891175003125	11076942439170562048	8.18892045454546	1.85014204545455	2044.7305303153
STG316	Camptothecin	0.0932256039107049	30.9043536643506	0.1	0.000390625	199.289668388853
STG316	Carboplatin	0.155483784670474	405514.906606173	10	0.0390625	291.343341600039
STG316	Cisplatin	0.0410189804933144	5.47352662017175e+33	7.31818181818182	0.0285866477272727	1082.2245562052
STG316	Cyclophosphamide	0.193625757262171	2.68811714181614e+43	6.484375	3.5546875	16424.4032143705
STG316	Docetaxel	0.0416303008303556	2.68811714181614e+43	0.0125	4.8828125e-05	1982.3929022973
STG316	EHT 1864	0.128257594312637	1220.61133576083	10	0.0390625	186.643251045035
STG316	Embelin	0.290665758057504	2.01516423987677	10	0.0390625	71.1121166395121
STG316	Epirubicin	0.871073601861082	0.0165047987982268	6.484375	3.5546875	-893.714606588435
STG316	Erlotinib	0.140356014519671	3667845.957346	2	0.0078125	360.08127023803
STG316	Everolimus	0.458502078262702	1.10528155133229	3.2421875	1.77734375	-79.0213817452624
STG316	FK866	0.618031674187696	0.0246321272161411	0.770132211538462	0.233774038461538	-188.75103436848
STG316	Fulvestrant	0.213280787043523	3.3062948377939e+19	0.58984375	0.4140625	12951.2172468494
STG316	GDC-0449	0.0499059833540151	604173428610.345	10	0.0390625	547.678046062293
STG316	GDC0941	0.501125874258479	0.294288230627153	3.3625	0.653125	-53.4161095422694
STG316	GSK1120212	0.303858666688356	300.577524493359	0.770132211538462	0.233774038461538	600.491757669606
STG316	GSK1904529A	0.0171541026445166	6.63452462325133e+34	5	0.01953125	1516.92025285803
STG316	GSK2118436	0.573256764333113	0.122199282705525	7.70132211538461	2.33774038461538	-247.548153703721
STG316	GSK269962A	0.147120916762187	17.239979829547	4.09446022727273	0.925071022727273	193.65710888711
STG316	GW 441756	0.0246798804877184	2.68811714181614e+43	2	0.0078125	1890.8688011112
STG316	GW843682X (AN-13)	0.101184624425981	14.9200016102723	5	0.01953125	119.715596141238
STG316	Gefitinib	0.0423696154049225	1.34405857090807e+43	0.5	0.001953125	112.5
STG316	Gemcitibine	0.668637529113302	4.97080170744084e-07	10	0.0390625	-203.274327573604
STG316	INCB-18424	0.119544193246346	7397.58525397533	7.70132211538461	2.33774038461538	676.033836979146
STG316	JNJ-26854165	0.12274640224212	5.48327034751385	10	0.0390625	89.163856390375
STG316	JNK Inhibitor VIII	0.0930122434587208	1.34405857090807e+43	10	0.0390625	1183.09928529267
STG316	JQ1	0.330591646470472	0.27217737770767	3.78480113636364	0.196599786931818	10.9983168212041
STG316	KU-55933	0.223707305603889	3.47512167799255	10	0.0390625	80.1379865149435
STG316	LCL161	0.629735741147613	0.18237291554545	6.484375	3.5546875	-494.065733797075
STG316	LY317615	0.0202857313716292	3.29695815161294e+29	10	0.0390625	1284.1890278975
STG316	Lenalidomide	0.0374938002345395	6.06863642993425e+22	5	0.01953125	865.252447851877
